66,0.825
9,0.1125
1,0.0125
2,0.025
11,0.1375
0,0.0
2,0.025
0,0.0
75,0.9375
0,0.0
1,0.0125
3,0.0375
1,0.0125
62,0.775
0,0.0
5,0.0625
77,0.9625
20,0.25
0,0.0
6,0.075
1,0.0125
1,0.0125
80,1.0
3,0.0375
0,0.0
0,0.0
0,0.0
5,0.0625
69,0.8625
79,0.9875
8,0.1
38,0.475
1,0.0125
8,0.1
32,0.4
43,0.5375
38,0.475
39,0.4875
3,0.0375
0,0.0
0,0.0
39,0.4875
1,0.0125
34,0.425
0,0.0
1,0.0125
8,0.1
5,0.0625
38,0.475
0,0.0
9,0.1125
0,0.0
42,0.525
34,0.425
40,0.5
0,0.0
1,0.0125
42,0.525
15,0.1875
79,0.9875
7,0.0875
4,0.05
0,0.0
0,0.0
79,0.9875
39,0.4875
42,0.525
35,0.4375
0,0.0
1,0.0125
7,0.0875
7,0.0875
1,0.0125
4,0.05
2,0.025
3,0.0375
2,0.025
12,0.15
5,0.0625
72,0.9
0,0.0
60,0.75
51,0.6375
1,0.0125
29,0.3625
29,0.3625
0,0.0
80,1.0
29,0.3625
30,0.375
7,0.0875
5,0.0625
11,0.1375
36,0.45
79,0.9875
80,1.0
4,0.05
5,0.0625
77,0.9625
16,0.2
77,0.9625
3,0.0375
35,0.4375
51,0.6375
2,0.025
29,0.3625
0,0.0
0,0.0
3,0.0375
34,0.425
7,0.0875
44,0.55
1,0.0125
56,0.7
38,0.475
80,1.0
0,0.0
0,0.0
20,0.25
63,0.7875
77,0.9625
1,0.0125
3,0.0375
80,1.0
2,0.025
17,0.2125
18,0.225
23,0.2875
63,0.7875
12,0.15
1,0.0125
72,0.9
0,0.0
20,0.25
72,0.9
3,0.0375
1,0.0125
17,0.2125
42,0.525
58,0.725
80,1.0
60,0.75
80,1.0
21,0.2625
0,0.0
1,0.0125
5,0.0625
0,0.0
1,0.0125
3,0.0375
30,0.375
36,0.45
22,0.275
30,0.375
2,0.025
47,0.5875
4,0.05
45,0.5625
12,0.15
74,0.925
58,0.725
28,0.35
1,0.0125
1,0.0125
10,0.125
0,0.0
0,0.0
5,0.0625
1,0.0125
80,1.0
52,0.65
27,0.3375
2,0.025
78,0.975
76,0.95
29,0.3625
7,0.0875
0,0.0
0,0.0
29,0.3625
35,0.4375
68,0.85
4,0.05
11,0.1375
43,0.5375
38,0.475
37,0.4625
35,0.4375
1,0.0125
0,0.0
6,0.075
76,0.95
29,0.3625
20,0.25
44,0.55
2,0.025
80,1.0
74,0.925
0,0.0
0,0.0
22,0.275
33,0.4125
23,0.2875
0,0.0
3,0.0375
35,0.4375
0,0.0
35,0.4375
2,0.025
33,0.4125
1,0.0125
20,0.25
80,1.0
33,0.4125
2,0.025
43,0.5375
17,0.2125
0,0.0
2,0.025
52,0.65
27,0.3375
26,0.325
21,0.2625
54,0.675
29,0.3625
37,0.4625
31,0.3875
50,0.625
33,0.4125
33,0.4125
4,0.05
33,0.4125
26,0.325
13,0.1625
6,0.075
7,0.0875
0,0.0
47,0.5875
8,0.1
48,0.6
28,0.35
28,0.35
74,0.925
25,0.3125
26,0.325
55,0.6875
54,0.675
0,0.0
79,0.9875
2,0.025
0,0.0
29,0.3625
1,0.0125
69,0.8625
34,0.425
1,0.0125
26,0.325
26,0.325
8,0.1
1,0.0125
31,0.3875
19,0.2375
49,0.6125
25,0.3125
25,0.3125
30,0.375
13,0.1625
6,0.075
25,0.3125
29,0.3625
23,0.2875
40,0.5
18,0.225
55,0.6875
17,0.2125
1,0.0125
59,0.7375
10,0.125
33,0.4125
0,0.0
0,0.0
43,0.5375
0,0.0
3,0.0375
17,0.2125
49,0.6125
1,0.0125
0,0.0
28,0.35
0,0.0
76,0.95
74,0.925
27,0.3375
76,0.95
72,0.9
0,0.0
34,0.425
0,0.0
12,0.15
53,0.6625
30,0.375
0,0.0
30,0.375
44,0.55
0,0.0
40,0.5
74,0.925
44,0.55
28,0.35
78,0.975
77,0.9625
11,0.1375
80,1.0
18,0.225
22,0.275
70,0.875
0,0.0
70,0.875
49,0.6125
0,0.0
16,0.2
2,0.025
0,0.0
4,0.05
1,0.0125
1,0.0125
6,0.075
27,0.3375
64,0.8
78,0.975
76,0.95
0,0.0
3,0.0375
0,0.0
37,0.4625
79,0.9875
4,0.05
1,0.0125
0,0.0
60,0.75
4,0.05
21,0.2625
13,0.1625
79,0.9875
17,0.2125
25,0.3125
2,0.025
0,0.0
17,0.2125
3,0.0375
1,0.0125
1,0.0125
0,0.0
75,0.9375
2,0.025
36,0.45
1,0.0125
21,0.2625
26,0.325
0,0.0
38,0.475
0,0.0
63,0.7875
4,0.05
6,0.075
17,0.2125
0,0.0
0,0.0
70,0.875
80,1.0
79,0.9875
1,0.0125
20,0.25
41,0.5125
2,0.025
74,0.925
1,0.0125
38,0.475
2,0.025
80,1.0
53,0.6625
1,0.0125
17,0.2125
1,0.0125
0,0.0
1,0.0125
6,0.075
26,0.325
1,0.0125
4,0.05
0,0.0
74,0.925
0,0.0
0,0.0
3,0.0375
0,0.0
0,0.0
0,0.0
5,0.0625
53,0.6625
1,0.0125
3,0.0375
9,0.1125
4,0.05
1,0.0125
3,0.0375
0,0.0
0,0.0
80,1.0
0,0.0
80,1.0
0,0.0
9,0.1125
2,0.025
22,0.275
59,0.7375
40,0.5
0,0.0
2,0.025
74,0.925
1,0.0125
0,0.0
45,0.5625
73,0.9125
8,0.1
0,0.0
5,0.0625
63,0.7875
61,0.7625
0,0.0
0,0.0
10,0.125
0,0.0
61,0.7625
7,0.0875
80,1.0
0,0.0
0,0.0
0,0.0
1,0.0125
3,0.0375
18,0.225
0,0.0
1,0.0125
24,0.3
19,0.2375
5,0.0625
1,0.0125
2,0.025
1,0.0125
0,0.0
74,0.925
3,0.0375
0,0.0
80,1.0
1,0.0125
0,0.0
7,0.0875
20,0.25
73,0.9125
20,0.25
80,1.0
2,0.025
1,0.0125
1,0.0125
19,0.2375
44,0.55
1,0.0125
1,0.0125
80,1.0
0,0.0
1,0.0125
0,0.0
3,0.0375
1,0.0125
7,0.0875
3,0.0375
0,0.0
0,0.0
5,0.0625
22,0.275
35,0.4375
65,0.8125
1,0.0125
0,0.0
56,0.7
2,0.025
0,0.0
80,1.0
75,0.9375
2,0.025
4,0.05
1,0.0125
72,0.9
76,0.95
0,0.0
0,0.0
0,0.0
79,0.9875
79,0.9875
8,0.1
76,0.95
3,0.0375
0,0.0
1,0.0125
1,0.0125
0,0.0
6,0.075
20,0.25
3,0.0375
20,0.25
12,0.15
1,0.0125
0,0.0
2,0.025
10,0.125
0,0.0
0,0.0
0,0.0
20,0.25
80,1.0
9,0.1125
11,0.1375
8,0.1
40,0.5
0,0.0
0,0.0
3,0.0375
16,0.2
80,1.0
80,1.0
80,1.0
42,0.525
1,0.0125
0,0.0
0,0.0
9,0.1125
5,0.0625
76,0.95
16,0.2
21,0.2625
5,0.0625
1,0.0125
2,0.025
0,0.0
2,0.025
80,1.0
1,0.0125
40,0.5
70,0.875
80,1.0
77,0.9625
2,0.025
21,0.2625
0,0.0
0,0.0
1,0.0125
35,0.4375
0,0.0
64,0.8
0,0.0
0,0.0
0,0.0
4,0.05
80,1.0
0,0.0
22,0.275
41,0.5125
80,1.0
4,0.05
40,0.5
77,0.9625
1,0.0125
28,0.35
0,0.0
1,0.0125
0,0.0
71,0.8875
4,0.05
0,0.0
71,0.8875
9,0.1125
11,0.1375
18,0.225
3,0.0375
3,0.0375
79,0.9875
77,0.9625
31,0.3875
0,0.0
79,0.9875
0,0.0
27,0.3375
8,0.1
80,1.0
62,0.775
9,0.1125
76,0.95
79,0.9875
71,0.8875
71,0.8875
79,0.9875
1,0.0125
12,0.15
43,0.5375
2,0.025
15,0.1875
64,0.8
4,0.05
67,0.8375
7,0.0875
79,0.9875
80,1.0
14,0.175
0,0.0
2,0.025
1,0.0125
49,0.6125
0,0.0
59,0.7375
4,0.05
71,0.8875
2,0.025
15,0.1875
5,0.0625
4,0.05
32,0.4
1,0.0125
23,0.2875
0,0.0
2,0.025
1,0.0125
23,0.2875
0,0.0
4,0.05
58,0.725
7,0.0875
57,0.7125
3,0.0375
80,1.0
4,0.05
17,0.2125
54,0.675
76,0.95
0,0.0
15,0.1875
1,0.0125
0,0.0
20,0.25
3,0.0375
71,0.8875
0,0.0
6,0.075
4,0.05
1,0.0125
0,0.0
2,0.025
1,0.0125
58,0.725
23,0.2875
2,0.025
21,0.2625
0,0.0
77,0.9625
55,0.6875
2,0.025
17,0.2125
56,0.7
24,0.3
56,0.7
80,1.0
49,0.6125
80,1.0
1,0.0125
22,0.275
23,0.2875
23,0.2875
23,0.2875
24,0.3
4,0.05
0,0.0
2,0.025
77,0.9625
5,0.0625
0,0.0
0,0.0
80,1.0
24,0.3
38,0.475
75,0.9375
21,0.2625
80,1.0
1,0.0125
1,0.0125
80,1.0
5,0.0625
5,0.0625
80,1.0
1,0.0125
40,0.5
75,0.9375
0,0.0
58,0.725
22,0.275
61,0.7625
10,0.125
57,0.7125
52,0.65
2,0.025
3,0.0375
46,0.575
7,0.0875
0,0.0
22,0.275
1,0.0125
8,0.1
0,0.0
34,0.425
5,0.0625
12,0.15
40,0.5
79,0.9875
1,0.0125
4,0.05
31,0.3875
77,0.9625
31,0.3875
78,0.975
39,0.4875
40,0.5
30,0.375
24,0.3
71,0.8875
78,0.975
13,0.1625
12,0.15
4,0.05
32,0.4
18,0.225
43,0.5375
34,0.425
22,0.275
21,0.2625
35,0.4375
45,0.5625
0,0.0
45,0.5625
38,0.475
60,0.75
0,0.0
36,0.45
0,0.0
9,0.1125
80,1.0
23,0.2875
75,0.9375
0,0.0
54,0.675
0,0.0
0,0.0
0,0.0
45,0.5625
38,0.475
58,0.725
44,0.55
45,0.5625
6,0.075
47,0.5875
0,0.0
80,1.0
8,0.1
0,0.0
0,0.0
36,0.45
40,0.5
41,0.5125
0,0.0
38,0.475
39,0.4875
40,0.5
80,1.0
3,0.0375
40,0.5
36,0.45
26,0.325
11,0.1375
65,0.8125
2,0.025
77,0.9625
80,1.0
40,0.5
57,0.7125
40,0.5
34,0.425
80,1.0
1,0.0125
2,0.025
80,1.0
9,0.1125
12,0.15
0,0.0
71,0.8875
3,0.0375
10,0.125
8,0.1
18,0.225
1,0.0125
72,0.9
72,0.9
0,0.0
4,0.05
0,0.0
76,0.95
80,1.0
61,0.7625
16,0.2
79,0.9875
0,0.0
73,0.9125
49,0.6125
16,0.2
80,1.0
74,0.925
79,0.9875
75,0.9375
5,0.0625
2,0.025
6,0.075
80,1.0
18,0.225
2,0.025
4,0.05
0,0.0
6,0.075
1,0.0125
2,0.025
4,0.05
17,0.2125
17,0.2125
77,0.9625
7,0.0875
30,0.375
0,0.0
80,1.0
3,0.0375
0,0.0
56,0.7
79,0.9875
66,0.825
80,1.0
0,0.0
18,0.225
0,0.0
19,0.2375
0,0.0
1,0.0125
2,0.025
15,0.1875
1,0.0125
5,0.0625
1,0.0125
6,0.075
64,0.8
80,1.0
5,0.0625
3,0.0375
0,0.0
0,0.0
79,0.9875
54,0.675
75,0.9375
80,1.0
5,0.0625
0,0.0
2,0.025
0,0.0
28,0.35
20,0.25
0,0.0
3,0.0375
0,0.0
5,0.0625
0,0.0
7,0.0875
13,0.1625
73,0.9125
12,0.15
51,0.6375
4,0.05
2,0.025
79,0.9875
4,0.05
50,0.625
0,0.0
0,0.0
0,0.0
0,0.0
1,0.0125
59,0.7375
0,0.0
80,1.0
21,0.2625
0,0.0
17,0.2125
78,0.975
42,0.525
0,0.0
10,0.125
7,0.0875
77,0.9625
9,0.1125
15,0.1875
71,0.8875
79,0.9875
74,0.925
80,1.0
6,0.075
23,0.2875
78,0.975
78,0.975
14,0.175
4,0.05
16,0.2
8,0.1
0,0.0
78,0.975
19,0.2375
7,0.0875
6,0.075
4,0.05
24,0.3
9,0.1125
76,0.95
10,0.125
9,0.1125
0,0.0
5,0.0625
5,0.0625
6,0.075
0,0.0
16,0.2
24,0.3
1,0.0125
62,0.775
79,0.9875
80,1.0
5,0.0625
23,0.2875
78,0.975
0,0.0
16,0.2
7,0.0875
9,0.1125
1,0.0125
73,0.9125
68,0.85
5,0.0625
80,1.0
71,0.8875
75,0.9375
79,0.9875
0,0.0
5,0.0625
0,0.0
2,0.025
10,0.125
5,0.0625
80,1.0
75,0.9375
75,0.9375
42,0.525
80,1.0
80,1.0
6,0.075
70,0.875
78,0.975
1,0.0125
69,0.8625
77,0.9625
0,0.0
80,1.0
2,0.025
1,0.0125
1,0.0125
77,0.9625
80,1.0
75,0.9375
9,0.1125
75,0.9375
71,0.8875
1,0.0125
0,0.0
80,1.0
78,0.975
33,0.4125
0,0.0
0,0.0
0,0.0
24,0.3
0,0.0
1,0.0125
3,0.0375
33,0.4125
79,0.9875
0,0.0
7,0.0875
3,0.0375
0,0.0
0,0.0
18,0.225
3,0.0375
0,0.0
3,0.0375
2,0.025
0,0.0
78,0.975
9,0.1125
78,0.975
1,0.0125
20,0.25
3,0.0375
3,0.0375
0,0.0
2,0.025
75,0.9375
80,1.0
3,0.0375
0,0.0
4,0.05
1,0.0125
32,0.4
0,0.0
29,0.3625
4,0.05
3,0.0375
0,0.0
27,0.3375
30,0.375
47,0.5875
0,0.0
0,0.0
3,0.0375
0,0.0
5,0.0625
28,0.35
2,0.025
1,0.0125
0,0.0
0,0.0
3,0.0375
24,0.3
29,0.3625
60,0.75
2,0.025
78,0.975
40,0.5
50,0.625
0,0.0
48,0.6
5,0.0625
80,1.0
0,0.0
71,0.8875
50,0.625
10,0.125
58,0.725
52,0.65
52,0.65
64,0.8
8,0.1
19,0.2375
0,0.0
5,0.0625
3,0.0375
23,0.2875
60,0.75
2,0.025
0,0.0
0,0.0
3,0.0375
8,0.1
4,0.05
1,0.0125
6,0.075
17,0.2125
0,0.0
0,0.0
1,0.0125
0,0.0
2,0.025
0,0.0
8,0.1
37,0.4625
22,0.275
1,0.0125
1,0.0125
28,0.35
4,0.05
46,0.575
3,0.0375
73,0.9125
1,0.0125
10,0.125
77,0.9625
0,0.0
3,0.0375
74,0.925
79,0.9875
13,0.1625
10,0.125
4,0.05
3,0.0375
6,0.075
0,0.0
0,0.0
2,0.025
69,0.8625
19,0.2375
0,0.0
80,1.0
80,1.0
68,0.85
79,0.9875
39,0.4875
68,0.85
3,0.0375
28,0.35
73,0.9125
78,0.975
2,0.025
12,0.15
13,0.1625
1,0.0125
1,0.0125
1,0.0125
13,0.1625
2,0.025
2,0.025
6,0.075
0,0.0
0,0.0
0,0.0
80,1.0
75,0.9375
0,0.0
80,1.0
80,1.0
23,0.2875
0,0.0
80,1.0
4,0.05
4,0.05
